fecha;turno;proveedor;kls leche
2023/03/22;M;1020;32
2023/03/23;T;1032;93
2023/05/03;M;1015;67
2023/02/19;T;1054;65
2023/02/03;M;1078;44
2023/03/17;T;1019;36
2023/03/25;M;1049;25
2023/05/05;M;1082;67
2023/02/02;T;1056;34
2023/03/09;M;1056;42
2023/04/16;T;1011;47
2023/03/25;T;1059;76
2023/02/01;M;1049;58
2023/05/15;T;1004;97
2023/03/21;T;1097;42
2023/03/01;M;1074;24
2023/03/16;M;1064;85
2023/03/17;T;1023;24
2023/05/15;M;1034;86
2023/02/04;T;1065;98
2023/03/08;T;1083;31
2023/02/05;M;1020;91
2023/04/28;T;1069;45
2023/02/06;M;1071;70
2023/02/11;M;1041;93
2023/04/14;M;1043;81
2023/05/08;M;1085;91
2023/04/08;M;1086;31
2023/03/23;M;1076;73
2023/02/02;T;1016;35
2023/02/28;T;1058;43
2023/02/13;M;1011;43
2023/04/25;M;1039;48
2023/04/17;M;1073;84
2023/03/09;T;1054;62
2023/02/24;M;1058;71
2023/04/26;M;1013;65
2023/02/17;T;1063;56
2023/03/25;M;1052;75
2023/03/15;M;1065;81
2023/03/15;M;1007;58
2023/02/07;M;1024;85
2023/04/05;M;1053;45
2023/02/09;T;1030;46
2023/03/16;M;1075;31
2023/05/02;T;1005;27
2023/02/03;T;1018;69
2023/02/28;M;1064;18
2023/05/09;T;1026;58
2023/02/19;M;1030;64
2023/03/24;T;1058;44
2023/02/17;T;1038;62
2023/03/10;M;1016;91
2023/03/01;T;1079;43
2023/02/18;T;1053;42
2023/04/19;T;1053;72
2023/05/13;T;1054;77
2023/02/06;M;1098;26
2023/02/10;M;1046;47
2023/02/15;T;1038;17
2023/03/31;M;1099;43
2023/04/16;T;1080;42
2023/04/09;M;1044;44
2023/05/15;T;1054;61
2023/03/17;T;1060;10
2023/03/26;M;1075;62
2023/02/20;M;1068;94
2023/05/13;M;1054;24
2023/04/03;T;1000;44
2023/04/15;T;1067;55
2023/02/02;T;1020;64
2023/03/22;M;1055;34
2023/03/03;T;1085;94
2023/02/19;T;1054;77
2023/04/06;M;1090;62
2023/03/24;T;1008;17
2023/04/06;T;1042;16
2023/03/17;M;1089;69
2023/02/25;T;1055;67
2023/03/01;T;1041;77
2023/02/20;T;1017;28
2023/03/24;T;1000;22
2023/02/14;M;1073;44
2023/03/21;T;1030;86
2023/04/16;M;1001;21
2023/02/26;T;1031;86
2023/04/26;T;1050;90
2023/02/21;M;1067;99
2023/03/29;T;1035;43
2023/03/14;M;1077;55
2023/02/01;T;1072;90
2023/02/26;T;1095;14
2023/04/14;M;1093;22
2023/03/23;M;1007;58
2023/04/09;T;1093;28
2023/04/08;M;1062;27
2023/03/17;T;1084;55
2023/03/04;T;1054;99
2023/03/10;M;1004;47
2023/04/16;T;1070;24
